"","-52.5","-47.5","-42.5","-37.5","-32.5","-27.5","-22.5","-17.5","-12.5","-7.5","-2.5","2.5"
"-57.5",0,2,0,0,0,2,0,0,0,0,0,0
"-52.5",0,3,0,4,39,6,0,0,0,0,0,0
"-47.5",1,5,9,8,41,3,0,0,0,0,0,0
"-42.5",0,46,101,14,15,6,12,0,0,0,0,0
"-37.5",148,576,176,102,97,4,1,13,7,0,2,21
"-32.5",5911,8547,358,2813,1190,191,6,11,6,36,22,50
"-27.5",1,6374,2650,827,456,277,125,60,9,4,2,0
"-22.5",0,66,2085,2081,1262,2485,1019,160,2,0,1,0
"-17.5",0,0,1,6015,1748,3233,319,105,29,3,12,0
"-12.5",0,0,0,1327,3280,497,175,67,18,28,12,0
"-7.5",0,0,0,24,4671,1891,730,337,53,81,39,0
"-2.5",0,0,226,4626,9864,4332,334,131,34,87,125,0
"2.5",0,34,649,4878,8706,3737,379,52,17,5,54,3
"7.5",0,9,64,841,910,283,18,25,1,1,2,0
"12.5",0,0,0,0,0,1,0,0,0,0,0,0
